-1	0.000576701268743, 1.0, 5.0, 0.0, 0.0, 0.0, 0.524221453287, 0.524221453287
-1	0.00115340253749, 1.0, 4.0, 0.526528258362, 0.0, 0.0, 0.401384083045, 0.927912341407
-1	0.000576701268743, 1.0, 7.0, 0.0, 0.0, 0.0, 0.809111880046, 0.809111880046
-1	0.000576701268743, 1.0, 3.0, 0.0, 0.0, 0.0, 0.155709342561, 0.155709342561
-1	0.000576701268743, 1.0, 4.0, 0.0, 0.0, 0.0, 0.398500576701, 0.398500576701
-1	0.000576701268743, 1.0, 8.0, 0.0, 0.0, 0.0, 0.658016147636, 0.658016147636
-1	0.000576701268743, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0536332179931, 0.0536332179931
-1	0.000576701268743, 1.0, 4.0, 0.0, 0.0, 0.0, 0.505767012687, 0.505767012687
-1	0.000576701268743, 1.0, 4.0, 0.0, 0.0, 0.0, 0.223760092272, 0.223760092272
-1	0.000576701268743, 1.0, 4.0, 0.0, 0.0, 0.0, 0.177047289504, 0.177047289504
-1	0.000576701268743, 1.0, 5.0, 0.0, 0.0, 0.0, 0.710495963091, 0.710495963091
-1	0.000576701268743, 1.0, 9.0, 0.0, 0.0, 0.0, 0.217993079585, 0.217993079585
-1	0.00230680507497, 1.0, 4.0, 0.775663206459, 0.0, 0.0, 0.11476355248, 0.890426758939
-1	0.000576701268743, 1.0, 7.0, 0.0, 0.0, 0.0, 0.120530565167, 0.120530565167
-1	0.000576701268743, 1.0, 11.0, 0.0, 0.0, 0.0, 0.203575547866, 0.203575547866
-1	0.000576701268743, 1.0, 8.0, 0.0, 0.0, 0.0, 0.829873125721, 0.829873125721
-1	0.000576701268743, 1.0, 5.0, 0.0, 0.0, 0.0, 0.951557093426, 0.951557093426
-1	0.00115340253749, 1.0, 4.0, 0.179930795848, 0.0, 0.0, 0.530565167243, 0.710495963091
-1	0.000576701268743, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0472895040369, 0.0472895040369
1	0.0002828854314, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0755304101839, 0.0755304101839
1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.035360678925, 0.035360678925
1	0.0002828854314, 1.0, 11.0, 0.0, 0.0, 0.0, 0.14342291372, 0.14342291372
1	0.0002828854314, 2.0, 9.0, 0.0, 0.5, 0.0, 0.76973125884, 0.76973125884
1	0.0002828854314, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0891089108911, 0.0891089108911
1	0.0022630834512, 1.0, 11.0, 0.758415841584, 0.0, 0.0, 0.188684582744, 0.947100424328
1	0.0002828854314, 1.0, 9.0, 0.0, 0.0, 0.0, 0.712305516266, 0.712305516266
1	0.0002828854314, 2.0, 10.0, 0.0, 0.0, 0.0, 0.888260254597, 0.888260254597
1	0.0002828854314, 3.0, 12.0, 0.0, 0.6, 0.0, 0.0413012729844, 0.0413012729844
1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0209335219236, 0.0209335219236
1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.902404526167, 0.902404526167
1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.222347949081, 0.222347949081
1	0.0002828854314, 1.0, 11.0, 0.0, 0.0, 0.0, 0.893917963225, 0.893917963225
1	0.0002828854314, 2.0, 7.0, 0.0, 1.0, 0.0, 0.035360678925, 0.035360678925
1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.979915134371, 0.979915134371
1	0.000565770862801, 1.0, 7.0, 0.0308345120226, 0.0, 0.0, 0.906364922207, 0.937199434229
1	0.0002828854314, 1.0, 9.0, 0.0, 0.0, 0.0, 0.521074964639, 0.521074964639
1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.61216407355, 0.61216407355
1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.340876944837, 0.340876944837
1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.318811881188, 0.318811881188
1	0.0002828854314, 3.0, 8.0, 0.0, 0.230769230769, 3.0, 0.0011315417256, 0.0011315417256
1	0.0002828854314, 2.0, 11.0, 0.0, 0.666666666667, 0.0, 0.732107496464, 0.732107496464
1	0.0002828854314, 1.0, 14.0, 0.0, 0.0, 0.0, 0.259688826025, 0.259688826025
1	0.000848656294201, 1.0, 7.0, 0.829420084866, 0.0, 0.0, 0.130127298444, 0.95954738331
1	0.0011315417256, 1.0, 11.0, 0.866195190948, 0.0, 0.0, 0.0676096181047, 0.933804809052
1	0.000565770862801, 1.0, 7.0, 0.598868458274, 0.0, 0.0, 0.170862800566, 0.76973125884
1	0.000565770862801, 1.0, 7.0, 0.0769448373409, 0.0, 0.0, 0.241867043847, 0.318811881188
1	0.000848656294201, 1.0, 9.0, 0.783309759547, 0.0, 0.0, 0.168033946252, 0.951343705799
1	0.0002828854314, 2.0, 10.0, 0.0, 0.5, 0.0, 0.813012729844, 0.813012729844
1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.9756718529, 0.9756718529
1	0.0002828854314, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0956152758133, 0.0956152758133
1	0.0011315417256, 1.0, 9.0, 0.466478076379, 0.0, 0.0, 0.477793493635, 0.944271570014
1	0.0002828854314, 1.0, 14.0, 0.0, 0.0, 0.0, 0.0579915134371, 0.0579915134371
1	0.0002828854314, 1.0, 12.0, 0.0, 0.0, 0.0, 0.0265912305516, 0.0265912305516
-1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.57369165488, 0.57369165488
-1	0.0002828854314, 1.0, 9.0, 0.0, 0.0, 0.0, 0.881188118812, 0.881188118812
-1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.381046676096, 0.381046676096
-1	0.0002828854314, 1.0, 9.0, 0.0, 0.0, 0.0, 0.988684582744, 0.988684582744
-1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.45459688826, 0.45459688826
-1	0.0002828854314, 1.0, 13.0, 0.0, 0.0, 0.0, 0.995756718529, 0.995756718529
-1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.224611032532, 0.224611032532
-1	0.0002828854314, 1.0, 11.0, 0.0, 0.0, 0.0, 0.732107496464, 0.732107496464
-1	0.0002828854314, 1.0, 5.0, 0.0, 0.0, 0.0, 0.594059405941, 0.594059405941
-1	0.0002828854314, 1.0, 9.0, 0.0, 0.0, 0.0, 0.25459688826, 0.25459688826
-1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.370862800566, 0.370862800566
-1	0.000848656294201, 1.0, 5.0, 0.0528995756719, 0.0, 0.0, 0.198302687412, 0.251202263083
-1	0.01414427157, 1.0, 3.0, 0.905516265912, 0.0, 0.0, 0.0528995756719, 0.958415841584
-1	0.0002828854314, 1.0, 10.0, 0.0, 0.0, 0.0, 0.912871287129, 0.912871287129
-1	0.0002828854314, 1.0, 6.0, 0.0, 0.0, 0.0, 0.777086280057, 0.777086280057
-1	0.000848656294201, 1.0, 5.0, 0.0670438472419, 0.0, 0.0, 0.362376237624, 0.429420084866
-1	0.0002828854314, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0376237623762, 0.0376237623762
-1	0.0002828854314, 1.0, 6.0, 0.0, 0.0, 0.0, 0.774823196605, 0.774823196605
-1	0.000848656294201, 1.0, 9.0, 0.38387553041, 0.0, 0.0, 0.524752475248, 0.908628005658
-1	0.0002828854314, 1.0, 4.0, 0.0, 0.0, 0.0, 0.153889674682, 0.153889674682
-1	0.000565770862801, 1.0, 3.0, 0.689957567185, 0.0, 0.0, 0.159264497878, 0.849222065064
-1	0.0016973125884, 1.0, 5.0, 0.95360678925, 0.0, 1.0, 0.00594059405941, 0.95954738331
-1	0.0002828854314, 1.0, 4.0, 0.0, 0.0, 0.0, 0.661103253182, 0.661103253182
-1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.539745403112, 0.539745403112
-1	0.0002828854314, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0246110325318, 0.0246110325318
-1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.237623762376, 0.237623762376
-1	0.0002828854314, 1.0, 7.0, 0.0, 0.0, 0.0, 0.123338048091, 0.123338048091
-1	0.000565770862801, 1.0, 6.0, 0.0107496463932, 0.0, 0.0, 0.286280056577, 0.29702970297
-1	0.0002828854314, 1.0, 8.0, 0.0, 0.0, 0.0, 0.357850070721, 0.357850070721
-1	0.000848656294201, 1.0, 5.0, 0.866195190948, 0.0, 0.0, 0.0659123055163, 0.932107496464
-1	0.001414427157, 1.0, 5.0, 0.734087694484, 0.0, 0.0, 0.00876944837341, 0.742857142857
-1	0.0002828854314, 1.0, 4.0, 0.0, 0.0, 0.0, 0.625176803395, 0.625176803395
1	0.001953125, 1.0, 5.0, 0.0, 0.0, 0.0, 0.185546875, 0.185546875
1	0.001953125, 1.0, 9.0, 0.0, 0.0, 0.0, 0.849609375, 0.849609375
1	0.001953125, 1.0, 5.0, 0.0, 0.0, 0.0, 0.224609375, 0.224609375
1	0.001953125, 1.0, 8.0, 0.0, 0.0, 0.0, 0.611328125, 0.611328125
1	0.001953125, 3.0, 8.0, 0.0, 0.0, 0.0, 0.265625, 0.265625
1	0.001953125, 1.0, 12.0, 0.0, 0.0, 0.0, 0.494140625, 0.494140625
1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.130859375, 0.130859375
1	0.001953125, 1.0, 7.0, 0.0, 0.0, 0.0, 0.154296875, 0.154296875
1	0.001953125, 1.0, 11.0, 0.0, 0.0, 0.0, 0.703125, 0.703125
1	0.001953125, 1.0, 9.0, 0.0, 0.0, 0.0, 0.775390625, 0.775390625
1	0.001953125, 1.0, 9.0, 0.0, 0.0, 0.0, 0.31640625, 0.31640625
1	0.00390625, 1.0, 5.0, 0.751953125, 0.0, 1.0, 0.048828125, 0.80078125
1	0.001953125, 2.0, 10.0, 0.0, 2.0, 0.0, 0.529296875, 0.529296875
1	0.005859375, 2.0, 10.0, 0.568359375, 1.47712125472, 0.0, 0.083984375, 0.65234375
1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.5859375, 0.5859375
1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.74609375, 0.74609375
1	0.001953125, 1.0, 7.0, 0.0, 0.0, 0.0, 0.896484375, 0.896484375
1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.205078125, 0.205078125
1	0.001953125, 1.0, 10.0, 0.0, 0.0, 0.0, 0.34375, 0.34375
1	0.001953125, 3.0, 9.0, 0.0, 0.5, 1.0, 0.775390625, 0.775390625
1	0.001953125, 5.0, 11.0, 0.0, 0.555555555556, 1.0, 0.673828125, 0.673828125
1	0.001953125, 5.0, 6.0, 0.0, 0.416666666667, 0.0, 0.185546875, 0.185546875
1	0.001953125, 5.0, 9.0, 0.0, 5.0, 0.0, 0.265625, 0.265625
1	0.001953125, 8.0, 12.0, 0.0, 0.666666666667, 0.0, 0.494140625, 0.494140625
1	0.001953125, 4.0, 7.0, 0.0, 0.4, 0.0, 0.896484375, 0.896484375
1	0.001953125, 5.0, 10.0, 0.0, 0.625, 0.0, 0.34375, 0.34375
-1	0.001953125, 1.0, 10.0, 0.0, 0.0, 0.0, 0.529296875, 0.529296875
-1	0.001953125, 1.0, 8.0, 0.0, 0.0, 0.0, 0.392578125, 0.392578125
-1	0.001953125, 1.0, 8.0, 0.0, 0.0, 0.0, 0.29296875, 0.29296875
-1	0.001953125, 1.0, 4.0, 0.0, 0.0, 0.0, 0.599609375, 0.599609375
-1	0.013671875, 1.0, 3.0, 0.720703125, 0.0, 0.0, 0.197265625, 0.91796875
-1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.7265625, 0.7265625
-1	0.001953125, 1.0, 8.0, 0.0, 0.0, 0.0, 0.55078125, 0.55078125
-1	0.005859375, 1.0, 10.0, 0.568359375, 0.0, 0.0, 0.083984375, 0.65234375
-1	0.001953125, 1.0, 7.0, 0.0, 0.0, 0.0, 0.27734375, 0.27734375
-1	0.001953125, 1.0, 4.0, 0.0, 0.0, 0.0, 0.25, 0.25
-1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.94921875, 0.94921875
-1	0.001953125, 1.0, 12.0, 0.0, 0.0, 0.0, 0.97265625, 0.97265625
-1	0.001953125, 1.0, 4.0, 0.0, 0.0, 0.0, 0.962890625, 0.962890625
-1	0.001953125, 1.0, 5.0, 0.0, 0.0, 0.0, 0.822265625, 0.822265625
-1	0.001953125, 1.0, 6.0, 0.0, 0.0, 0.0, 0.8828125, 0.8828125
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.937371361364, 0.937371361364
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.503087327257, 0.503087327257
1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.281093795942, 0.281093795942
1	0.000294031167304, 2.0, 8.0, 0.0, 0.4, 0.0, 0.957071449574, 0.957071449574
1	0.000294031167304, 1.0, 3.0, 0.0, 0.0, 0.0, 0.919435460159, 0.919435460159
1	0.000294031167304, 1.0, 9.0, 0.0, 0.0, 0.0, 0.541017347839, 0.541017347839
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.353719494266, 0.353719494266
1	0.000294031167304, 2.0, 10.0, 0.0, 0.0, 2.0, 0.00911496618642, 0.00911496618642
1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.905027932961, 0.905027932961
1	0.000294031167304, 1.0, 11.0, 0.0, 0.0, 0.0, 0.760364598647, 0.760364598647
1	0.000588062334607, 1.0, 6.0, 0.0149955895325, 0.0, 0.0, 0.555424875037, 0.570420464569
1	0.000294031167304, 1.0, 10.0, 0.0, 0.0, 0.0, 0.42311084975, 0.42311084975
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.395471920024, 0.395471920024
1	0.000588062334607, 1.0, 7.0, 0.622463981182, 0.0, 0.0, 0.177006762717, 0.799470743899
1	0.000294031167304, 1.0, 10.0, 0.0, 0.0, 0.0, 0.896206997942, 0.896206997942
1	0.000294031167304, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0920317553661, 0.0920317553661
1	0.000882093501911, 1.0, 9.0, 0.814172302264, 0.0, 0.0, 0.174066451044, 0.988238753308
1	0.00235224933843, 1.0, 11.0, 0.788297559541, 0.0, 0.0, 0.195530726257, 0.983828285798
1	0.000294031167304, 1.0, 7.0, 0.0, 0.0, 0.0, 0.840047044987, 0.840047044987
1	0.000588062334607, 1.0, 6.0, 0.110849750074, 0.0, 0.0, 0.490149955895, 0.600999705969
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.492502205234, 0.492502205234
1	0.000294031167304, 2.0, 10.0, 0.0, 0.0, 1.0, 0.922669802999, 0.922669802999
1	0.000588062334607, 1.0, 6.0, 0.25080858571, 0.0, 0.0, 0.00617465451338, 0.256983240223
1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0182299323728, 0.0182299323728
1	0.00441046750956, 1.0, 7.0, 0.931196706851, 0.0, 0.0, 0.00382240517495, 0.935019112026
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.478094678036, 0.478094678036
1	0.000294031167304, 2.0, 7.0, 0.0, 0.0, 0.0, 0.911202587474, 0.911202587474
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.61070273449, 0.61070273449
1	0.000882093501911, 1.0, 9.0, 0.814172302264, 0.0, 0.0, 0.174066451044, 0.988238753308
1	0.00117612466921, 1.0, 9.0, 0.484857394884, 0.0, 0.0, 0.496030579241, 0.980887974125
1	0.00117612466921, 1.0, 3.0, 0.444281093796, 0.0, 1.0, 0.0, 0.444281093796
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.467509556013, 0.467509556013
1	0.000588062334607, 1.0, 12.0, 0.77977065569, 0.0, 0.0, 0.0449867685975, 0.824757424287
1	0.000294031167304, 1.0, 14.0, 0.0, 0.0, 0.0, 0.0596883269627, 0.0596883269627
1	0.000294031167304, 1.0, 7.0, 0.0, 0.0, 0.0, 0.129961775948, 0.129961775948
1	0.000294031167304, 1.0, 12.0, 0.0, 0.0, 0.0, 0.166421640694, 0.166421640694
1	0.000294031167304, 1.0, 10.0, 0.0, 0.0, 0.0, 0.948250514555, 0.948250514555
1	0.000588062334607, 1.0, 6.0, 0.25080858571, 0.0, 1.0, 0.00617465451338, 0.256983240223
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.710085269039, 0.710085269039
1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.686562775654, 0.686562775654
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.307556601, 0.307556601
1	0.000294031167304, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0779182593355, 0.0779182593355
1	0.000882093501911, 1.0, 7.0, 0.862099382535, 0.0, 0.0, 0.134666274625, 0.99676565716
1	0.00117612466921, 1.0, 11.0, 0.900323434284, 0.0, 0.0, 0.069685386651, 0.970008820935
1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.922669802999, 0.922669802999
1	0.000588062334607, 1.0, 8.0, 0.77977065569, 0.0, 0.0, 0.0423404880917, 0.822111143781
1	0.000294031167304, 1.0, 11.0, 0.0, 0.0, 0.0, 0.293443104969, 0.293443104969
1	0.000882093501911, 1.0, 5.0, 0.0549838282858, 0.0, 0.0, 0.205527785945, 0.260511614231
1	0.000882093501911, 1.0, 4.0, 0.381946486328, 0.0, 0.0, 0.0555718906204, 0.437518376948
1	0.00235224933843, 1.0, 10.0, 0.960893854749, 0.0, 0.0, 0.00911496618642, 0.970008820935
1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.486033519553, 0.486033519553
-1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0249926492208, 0.0249926492208
-1	0.00176418700382, 1.0, 5.0, 0.990591002646, 0.0, 0.0, 0.00617465451338, 0.99676565716
-1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.282857982946, 0.282857982946
-1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.371361364305, 0.371361364305
-1	0.000294031167304, 1.0, 7.0, 0.0, 0.0, 0.0, 0.428109379594, 0.428109379594
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.978535724787, 0.978535724787
-1	0.000294031167304, 1.0, 5.0, 0.0, 0.0, 0.0, 0.892678623934, 0.892678623934
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.646280505734, 0.646280505734
-1	0.000588062334607, 1.0, 10.0, 0.147309614819, 0.0, 0.0, 0.458394589827, 0.605704204646
-1	0.000294031167304, 1.0, 11.0, 0.0, 0.0, 0.0, 0.727139076742, 0.727139076742
-1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.330785063217, 0.330785063217
-1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0987944722141, 0.0987944722141
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.613349014996, 0.613349014996
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.649220817407, 0.649220817407
-1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.635695383711, 0.635695383711
-1	0.000294031167304, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0488091737724, 0.0488091737724
-1	0.000588062334607, 1.0, 6.0, 0.0711555424875, 0.0, 0.0, 0.406939135548, 0.478094678036
-1	0.00147015583652, 1.0, 4.0, 0.8309320788, 0.0, 0.0, 0.106439282564, 0.937371361364
-1	0.000294031167304, 1.0, 5.0, 0.0, 0.0, 0.0, 0.392237577183, 0.392237577183
-1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.189650102911, 0.189650102911
-1	0.000294031167304, 1.0, 5.0, 0.0, 0.0, 0.0, 0.769479564834, 0.769479564834
-1	0.00264628050573, 1.0, 4.0, 0.762128785651, 0.0, 0.0, 0.0123493090268, 0.774478094678
-1	0.000294031167304, 1.0, 10.0, 0.0, 0.0, 0.0, 0.525727727139, 0.525727727139
-1	0.000882093501911, 1.0, 4.0, 0.170538077036, 0.0, 0.0, 0.585710085269, 0.756248162305
-1	0.000882093501911, 1.0, 4.0, 0.851514260512, 0.0, 0.0, 0.14172302264, 0.993237283152
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.453984122317, 0.453984122317
-1	0.00117612466921, 1.0, 8.0, 0.40782122905, 0.0, 0.0, 0.349897089091, 0.757718318142
-1	0.000294031167304, 1.0, 5.0, 0.0, 0.0, 0.0, 0.171420170538, 0.171420170538
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.860041164363, 0.860041164363
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.311084975007, 0.311084975007
-1	0.000588062334607, 1.0, 3.0, 0.717142017054, 0.0, 0.0, 0.164951484857, 0.882093501911
-1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.515142605116, 0.515142605116
-1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0514554542782, 0.0514554542782
-1	0.000294031167304, 1.0, 5.0, 0.0, 0.0, 0.0, 0.505733607762, 0.505733607762
-1	0.000588062334607, 1.0, 7.0, 0.0320493972361, 0.0, 0.0, 0.941487797707, 0.973537194943
-1	0.000294031167304, 1.0, 7.0, 0.0, 0.0, 0.0, 0.560423404881, 0.560423404881
-1	0.0147015583652, 1.0, 3.0, 0.941193766539, 0.0, 0.0, 0.0543957659512, 0.99558953249
-1	0.000882093501911, 1.0, 4.0, 0.653631284916, 0.0, 0.0, 0.115848279918, 0.769479564834
-1	0.000294031167304, 1.0, 5.0, 0.0, 0.0, 0.0, 0.333431343722, 0.333431343722
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.717730079388, 0.717730079388
-1	0.000294031167304, 1.0, 7.0, 0.0, 0.0, 0.0, 0.415760070567, 0.415760070567
-1	0.000588062334607, 1.0, 6.0, 0.00588062334607, 0.0, 0.0, 0.0896795060276, 0.0955601293737
-1	0.000294031167304, 1.0, 6.0, 0.0, 0.0, 0.0, 0.160835048515, 0.160835048515
-1	0.000294031167304, 1.0, 4.0, 0.0, 0.0, 0.0, 0.577477212585, 0.577477212585
1	0.00091407678245, 1.0, 7.0, 0.200182815356, 0.0, 0.0, 0.704753199269, 0.904936014625
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.518281535649, 0.518281535649
1	0.000457038391225, 1.0, 7.0, 0.0, 0.0, 0.0, 0.25731261426, 0.25731261426
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.327239488117, 0.327239488117
1	0.000457038391225, 1.0, 6.0, 0.0, 0.0, 0.0, 0.799360146252, 0.799360146252
1	0.000457038391225, 1.0, 9.0, 0.0, 0.0, 0.0, 0.300731261426, 0.300731261426
1	0.000457038391225, 1.0, 11.0, 0.0, 0.0, 0.0, 0.95521023766, 0.95521023766
1	0.0018281535649, 1.0, 9.0, 0.598263254113, 0.0, 0.0, 0.0361060329068, 0.63436928702
1	0.00091407678245, 1.0, 9.0, 0.018281535649, 0.0, 0.0, 0.879798903108, 0.898080438757
1	0.000457038391225, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0191956124314, 0.0191956124314
1	0.000457038391225, 1.0, 8.0, 0.0, 0.0, 0.0, 0.834095063985, 0.834095063985
1	0.000457038391225, 1.0, 5.0, 0.0, 0.0, 0.0, 0.675959780622, 0.675959780622
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.988574040219, 0.988574040219
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.930073126143, 0.930073126143
1	0.000457038391225, 1.0, 8.0, 0.0, 0.0, 0.0, 0.319926873857, 0.319926873857
1	0.00457038391225, 1.0, 5.0, 0.942870201097, 0.0, 1.0, 0.00274223034735, 0.945612431444
1	0.000457038391225, 1.0, 9.0, 0.0, 0.0, 0.0, 0.359232175503, 0.359232175503
1	0.000457038391225, 1.0, 6.0, 0.0, 0.0, 0.0, 0.511882998172, 0.511882998172
1	0.000457038391225, 1.0, 8.0, 0.0, 0.0, 0.0, 0.640310786106, 0.640310786106
1	0.000457038391225, 2.0, 9.0, 0.0, 1.0, 0.0, 0.186928702011, 0.186928702011
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.110146252285, 0.110146252285
1	0.000457038391225, 2.0, 10.0, 0.0, 0.0, 0.0, 0.497257769653, 0.497257769653
1	0.000457038391225, 1.0, 9.0, 0.0, 0.0, 0.0, 0.393053016453, 0.393053016453
1	0.000457038391225, 1.0, 11.0, 0.0, 0.0, 0.0, 0.539762340037, 0.539762340037
1	0.00091407678245, 1.0, 8.0, 0.688299817185, 0.0, 0.0, 0.180987202925, 0.86928702011
1	0.000457038391225, 1.0, 13.0, 0.0, 0.0, 0.0, 0.333638025594, 0.333638025594
1	0.000457038391225, 1.0, 9.0, 0.0, 0.0, 0.0, 0.474862888483, 0.474862888483
1	0.000457038391225, 1.0, 9.0, 0.0, 0.0, 0.0, 0.783820840951, 0.783820840951
1	0.000457038391225, 1.0, 7.0, 0.0, 0.0, 0.0, 0.810786106033, 0.810786106033
1	0.000457038391225, 2.0, 10.0, 0.0, 0.333333333333, 0.0, 0.0310786106033, 0.0310786106033
1	0.000457038391225, 1.0, 5.0, 0.0, 0.0, 0.0, 0.50731261426, 0.50731261426
1	0.000457038391225, 1.0, 7.0, 0.0, 0.0, 0.0, 0.492230347349, 0.492230347349
1	0.0018281535649, 1.0, 11.0, 0.679616087751, 0.0, 1.0, 0.0132541133455, 0.692870201097
1	0.00091407678245, 1.0, 10.0, 0.0886654478976, 0.0, 0.0, 0.069012797075, 0.157678244973
1	0.000457038391225, 2.0, 8.0, 0.0, 0.666666666667, 0.0, 0.972577696527, 0.972577696527
1	0.000457038391225, 1.0, 13.0, 0.0, 0.0, 0.0, 0.225319926874, 0.225319926874
1	0.000457038391225, 1.0, 11.0, 0.0, 0.0, 0.0, 0.398994515539, 0.398994515539
1	0.000457038391225, 1.0, 9.0, 0.0, 0.0, 0.0, 0.533363802559, 0.533363802559
1	0.00091407678245, 1.0, 7.0, 0.44012797075, 0.0, 0.0, 0.41773308958, 0.857861060329
1	0.00274223034735, 2.0, 5.0, 0.733089579525, 1.18543416692, 1.0, 0.0, 0.733089579525
1	0.000457038391225, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0754113345521, 0.0754113345521
1	0.000457038391225, 1.0, 11.0, 0.0, 0.0, 0.0, 0.350548446069, 0.350548446069
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.307129798903, 0.307129798903
1	0.000457038391225, 2.0, 6.0, 0.0, 0.0, 0.0, 0.241316270567, 0.241316270567
1	0.000457038391225, 1.0, 10.0, 0.0, 0.0, 0.0, 0.23491773309, 0.23491773309
1	0.000457038391225, 1.0, 8.0, 0.0, 0.0, 0.0, 0.446069469835, 0.446069469835
1	0.000457038391225, 1.0, 8.0, 0.0, 0.0, 0.0, 0.949725776965, 0.949725776965
1	0.000457038391225, 2.0, 6.0, 0.0, 0.666666666667, 0.0, 0.174588665448, 0.174588665448
1	0.000457038391225, 1.0, 6.0, 0.0, 0.0, 0.0, 0.389853747715, 0.389853747715
